order_id,strike,token_side,side,price,size,timestamp_us,is_aggressive,queue_ahead
ord_000010,165,YES,SELL,0.64,10.0,1774877400982000,True,0.0
ord_000014,160,YES,SELL,0.86,10.0,1774877401013000,True,0.0
ord_000016,160,YES,SELL,0.86,10.0,1774877401013000,True,0.0
ord_000018,160,YES,SELL,0.86,10.0,1774877401013000,True,0.0
ord_000020,160,YES,SELL,0.86,10.0,1774877401013000,True,0.0
ord_000022,160,YES,SELL,0.86,10.0,1774877401620000,True,0.0
ord_000033,165,YES,SELL,0.64,10.0,1774877403984000,True,0.0
ord_000035,165,YES,SELL,0.64,10.0,1774877404129000,True,0.0
ord_000041,165,YES,SELL,0.64,10.0,1774877404325000,True,0.0
ord_000270,170,YES,SELL,0.19,10.0,1774877483947000,True,0.0
ord_000272,170,YES,SELL,0.19,10.0,1774877483950000,True,0.0
ord_000274,170,YES,SELL,0.19,10.0,1774877484622000,True,0.0
ord_000282,170,YES,SELL,0.19,10.0,1774877484961000,True,0.0
ord_000284,170,YES,SELL,0.19,10.0,1774877484967000,True,0.0
ord_000429,165,YES,BUY,0.95,10.0,1774877522104000,True,0.0
ord_000443,165,YES,BUY,0.95,10.0,1774877525384000,True,0.0
ord_000446,165,YES,BUY,0.95,10.0,1774877526678000,True,5000.0
ord_000456,165,YES,BUY,0.95,10.0,1774877526678000,True,5000.0
ord_000458,165,YES,BUY,0.95,10.0,1774877527104000,True,5000.0
ord_000462,165,YES,BUY,0.95,10.0,1774877527104000,True,5000.0
ord_000464,165,YES,BUY,0.95,10.0,1774877527744000,True,5000.0
ord_000475,165,YES,BUY,0.95,10.0,1774877528193000,True,5000.0
ord_000477,165,YES,BUY,0.95,10.0,1774877528441000,True,5000.0
ord_000643,170,YES,BUY,0.37,10.0,1774877577358000,True,0.0
ord_000646,170,YES,BUY,0.37,10.0,1774877577390000,True,5000.0
ord_000649,170,YES,BUY,0.37,10.0,1774877579050000,True,5000.0
ord_000653,170,YES,BUY,0.37,10.0,1774877579051000,True,5000.0
ord_000655,170,YES,BUY,0.37,10.0,1774877579384000,True,5000.0
ord_000657,170,YES,BUY,0.37,10.0,1774877579385000,True,5000.0
ord_000659,170,YES,BUY,0.37,10.0,1774877579635000,True,5000.0
ord_000661,170,YES,BUY,0.37,10.0,1774877579635000,True,5000.0
ord_000663,170,YES,BUY,0.37,10.0,1774877579635000,True,5000.0
ord_000665,170,YES,BUY,0.37,10.0,1774877579635000,True,5000.0
ord_000686,170,YES,SELL,0.29,10.0,1774877584920000,True,0.0
ord_000692,170,YES,SELL,0.29,10.0,1774877585533000,True,0.0
ord_000694,170,YES,SELL,0.29,10.0,1774877585649000,True,5000.0
ord_000696,170,YES,SELL,0.29,10.0,1774877586582000,True,5000.0
ord_000723,170,YES,SELL,0.29,10.0,1774877591907000,True,0.0
ord_000727,170,YES,SELL,0.29,10.0,1774877592180000,True,0.0
ord_000729,170,YES,SELL,0.29,10.0,1774877592288000,True,0.0
ord_000741,170,YES,SELL,0.29,10.0,1774877596034000,True,0.0
ord_000743,170,YES,SELL,0.29,10.0,1774877596179000,True,0.0
ord_000745,170,YES,SELL,0.29,10.0,1774877596183000,True,0.0
ord_012490,170,YES,BUY,0.14,5.81,1774883154807000,True,5.81
ord_012491,170,YES,BUY,0.14,5.81,1774883154812000,True,5.81
ord_012493,170,YES,BUY,0.14,5.81,1774883154818000,True,5.81
ord_012495,170,YES,BUY,0.14,5.81,1774883154822000,True,5.81
ord_012497,170,YES,BUY,0.14,5.81,1774883154824000,True,5.81
ord_012499,170,YES,BUY,0.14,5.81,1774883154892000,True,5.81
ord_012501,170,YES,BUY,0.14,5.81,1774883155219000,True,5.81
ord_012503,170,YES,BUY,0.14,5.81,1774883156381000,True,5.81
ord_012505,170,YES,BUY,0.14,5.81,1774883156970000,True,5.81
ord_012507,170,YES,BUY,0.14,5.81,1774883158079000,True,5.81
ord_012509,170,YES,BUY,0.14,5.81,1774883160602000,True,5.81
ord_012513,170,YES,BUY,0.14,5.81,1774883160753000,True,5.81
ord_012515,170,YES,BUY,0.14,5.81,1774883161228000,True,5.81
ord_012517,170,YES,BUY,0.14,5.81,1774883162059000,True,5.81
ord_012519,170,YES,BUY,0.14,5.81,1774883162653000,True,5.81
ord_012521,170,YES,BUY,0.14,5.81,1774883163401000,True,5.81
ord_012523,170,YES,BUY,0.14,5.81,1774883164574000,True,5.81
ord_012526,170,YES,BUY,0.14,1.23,1774883165188000,True,5.81
ord_012652,170,YES,SELL,0.18,10.0,1774883200079000,False,0.0
ord_013197,170,YES,SELL,0.12,10.0,1774883323282000,True,100.0
ord_013199,170,YES,SELL,0.12,10.0,1774883323676000,True,100.0
ord_013205,170,YES,SELL,0.12,10.0,1774883326290000,True,100.0
ord_013211,170,YES,SELL,0.12,10.0,1774883328878000,True,100.0
ord_013217,170,YES,SELL,0.12,10.0,1774883332009000,True,100.0
ord_013219,170,YES,SELL,0.12,10.0,1774883332066000,True,100.0
ord_013221,170,YES,SELL,0.12,10.0,1774883332796000,True,100.0
ord_013225,170,YES,SELL,0.12,10.0,1774883333592000,True,100.0
ord_013231,170,YES,SELL,0.12,10.0,1774883335856000,True,100.0
ord_014180,170,YES,BUY,0.09,5.0,1774884960450000,True,0.0
ord_014181,170,YES,BUY,0.09,5.0,1774884960787000,True,0.0
ord_014183,170,YES,BUY,0.09,5.0,1774884960810000,True,0.0
ord_014185,170,YES,BUY,0.09,5.0,1774884961320000,True,0.0
ord_014187,170,YES,BUY,0.09,5.0,1774884961672000,True,0.0
ord_014189,170,YES,BUY,0.09,5.0,1774884961839000,True,0.0
ord_014191,170,YES,BUY,0.09,5.0,1774884961859000,True,0.0
ord_014193,170,YES,BUY,0.09,5.0,1774884962582000,True,0.0
ord_014195,170,YES,BUY,0.09,5.0,1774884963332000,True,0.0
ord_014197,170,YES,BUY,0.09,5.0,1774884963340000,True,0.0
ord_014199,170,YES,BUY,0.09,5.0,1774884963508000,True,0.0
ord_014201,170,YES,BUY,0.09,5.0,1774884963530000,True,0.0
ord_014203,170,YES,BUY,0.09,5.0,1774884964080000,True,0.0
ord_014205,170,YES,BUY,0.09,5.0,1774884964478000,True,0.0
ord_014207,170,YES,BUY,0.09,5.0,1774884964580000,True,0.0
ord_014209,170,YES,BUY,0.09,5.0,1774884964602000,True,0.0
ord_014211,170,YES,BUY,0.09,5.0,1774884965014000,True,0.0
ord_014213,170,YES,BUY,0.09,5.0,1774884965037000,True,0.0
ord_014215,170,YES,BUY,0.09,5.0,1774884966078000,True,0.0
ord_014217,170,YES,BUY,0.09,5.0,1774884966078000,True,0.0
ord_015664,170,YES,SELL,0.05,10.0,1774887370515000,True,13.4
ord_015666,170,YES,SELL,0.05,10.0,1774887389915000,True,13.4
ord_015671,170,YES,SELL,0.05,10.0,1774887392238000,True,13.4
ord_015673,170,YES,SELL,0.05,10.0,1774887412408000,True,13.4
ord_015681,170,YES,SELL,0.05,10.0,1774887412408000,True,13.4
ord_015683,170,YES,SELL,0.05,10.0,1774887413526000,True,13.4
ord_015688,170,YES,SELL,0.05,10.0,1774887443977000,True,13.4
ord_015712,170,YES,SELL,0.05,10.0,1774887467347000,True,13.4
ord_015728,170,YES,SELL,0.05,10.0,1774887468211000,True,13.4
ord_015730,170,YES,SELL,0.05,10.0,1774887498992000,True,13.4
ord_016480,165,YES,SELL,0.9,10.0,1774889693032000,True,0.0
ord_016484,165,YES,SELL,0.9,10.0,1774889696991000,True,0.0
ord_016486,165,YES,SELL,0.9,10.0,1774889698059000,True,10.0
ord_016488,165,YES,SELL,0.9,10.0,1774889698059000,True,10.0
ord_016490,165,YES,SELL,0.9,10.0,1774889698327000,True,10.0
ord_016494,165,YES,SELL,0.9,10.0,1774889701284000,True,0.0
ord_016496,165,YES,SELL,0.89,10.0,1774889702699000,True,20.0
ord_016498,165,YES,SELL,0.89,10.0,1774889703315000,True,20.0
ord_016500,165,YES,SELL,0.89,10.0,1774889703539000,True,20.0
ord_016502,165,YES,SELL,0.89,10.0,1774889705750000,True,20.0
ord_017172,165,YES,BUY,0.8,5.01,1774892719604000,True,5.01
ord_017173,165,YES,BUY,0.8,5.01,1774892720252000,True,5.01
ord_017175,165,YES,BUY,0.8,5.01,1774892721140000,True,5.01
ord_017177,165,YES,BUY,0.8,5.01,1774892721140000,True,5.01
ord_017179,165,YES,BUY,0.8,5.01,1774892721140000,True,5.01
ord_017181,165,YES,BUY,0.8,5.01,1774892721466000,True,5.01
ord_017183,165,YES,BUY,0.8,5.01,1774892727418000,True,5.01
ord_017185,165,YES,BUY,0.8,5.01,1774892727740000,True,5.01
ord_017187,165,YES,BUY,0.8,5.01,1774892727741000,True,5.01
ord_017189,165,YES,BUY,0.8,5.01,1774892727742000,True,5.01
ord_017191,165,YES,BUY,0.8,5.01,1774892737636000,True,5.01
ord_017193,165,YES,BUY,0.8,5.01,1774892737636000,True,5.01
ord_017195,165,YES,BUY,0.8,5.01,1774892738700000,True,5.01
ord_017197,165,YES,BUY,0.8,5.01,1774892744249000,True,5.01
ord_017199,165,YES,BUY,0.8,5.01,1774892745274000,True,5.01
ord_017201,165,YES,BUY,0.8,5.01,1774892750000000,True,5.01
ord_017203,165,YES,BUY,0.8,5.01,1774892756960000,True,5.01
ord_017205,165,YES,BUY,0.8,5.01,1774892760046000,True,5.01
ord_017207,165,YES,BUY,0.82,5.01,1774892760046000,True,0.0
ord_017209,165,YES,BUY,0.82,4.81,1774892763669000,True,0.0
ord_017377,165,YES,SELL,0.84,10.0,1774893314004000,True,10.0
ord_017515,165,YES,SELL,0.81,10.0,1774893660790000,True,25.0
ord_017517,165,YES,SELL,0.81,10.0,1774893661425000,True,25.0
ord_017519,165,YES,SELL,0.81,10.0,1774893661425000,True,25.0
ord_017521,165,YES,SELL,0.81,10.0,1774893662551000,True,25.0
ord_017523,165,YES,SELL,0.81,10.0,1774893663594000,True,25.0
ord_017525,165,YES,SELL,0.81,10.0,1774893663830000,True,25.0
ord_017527,165,YES,SELL,0.81,10.0,1774893674899000,True,25.0
ord_017529,165,YES,SELL,0.81,10.0,1774893675940000,True,25.0
ord_017531,165,YES,SELL,0.81,10.0,1774893685726000,True,25.0
ord_019299,165,YES,BUY,0.58,10.0,1774897610137000,True,0.0
ord_019300,165,YES,BUY,0.58,10.0,1774897618395000,True,161.74
ord_019302,165,YES,BUY,0.58,10.0,1774897618395000,True,161.74
ord_019304,165,YES,BUY,0.58,10.0,1774897619916000,True,161.74
ord_019306,165,YES,BUY,0.58,10.0,1774897620018000,True,161.74
ord_019653,165,YES,SELL,0.4,5.01,1774897861111000,True,5.01
ord_019655,165,YES,SELL,0.4,5.01,1774897861112000,True,5.01
ord_019657,165,YES,SELL,0.4,5.01,1774897861343000,True,5.01
ord_019659,165,YES,SELL,0.4,5.01,1774897861345000,True,5.01
ord_019661,165,YES,SELL,0.4,5.01,1774897867392000,True,5.01
ord_019663,165,YES,SELL,0.4,5.01,1774897868234000,True,5.01
ord_019665,165,YES,SELL,0.4,5.01,1774897869816000,True,5.01
ord_019667,165,YES,SELL,0.4,5.01,1774897870565000,True,5.01
ord_019669,165,YES,SELL,0.4,5.01,1774897871033000,True,5.01
ord_019671,165,YES,SELL,0.4,4.91,1774897871935000,True,5.01
ord_020669,165,YES,BUY,0.32,10.0,1774898499945000,True,0.0
ord_020670,165,YES,BUY,0.32,10.0,1774898500052000,True,5000.0
ord_020672,165,YES,BUY,0.32,10.0,1774898500106000,True,5000.0
ord_020674,165,YES,BUY,0.32,10.0,1774898500107000,True,5000.0
ord_020676,165,YES,BUY,0.32,10.0,1774898500227000,True,5000.0
ord_020678,165,YES,BUY,0.32,10.0,1774898500568000,True,5000.0
ord_020680,165,YES,BUY,0.32,10.0,1774898500578000,True,5000.0
ord_020682,165,YES,BUY,0.32,10.0,1774898500580000,True,5000.0
ord_020684,165,YES,BUY,0.32,10.0,1774898500583000,True,5000.0
ord_020686,165,YES,BUY,0.32,10.0,1774898500929000,True,5000.0
ord_020791,165,YES,SELL,0.25,10.0,1774898540242000,True,0.0
ord_020793,165,YES,SELL,0.25,10.0,1774898540708000,True,100.0
ord_020795,165,YES,SELL,0.25,10.0,1774898545827000,True,100.0
ord_020799,165,YES,SELL,0.25,10.0,1774898545827000,True,100.0
ord_020801,165,YES,SELL,0.25,10.0,1774898546601000,True,100.0
ord_020803,165,YES,SELL,0.25,10.0,1774898546903000,True,100.0
ord_020805,165,YES,SELL,0.25,10.0,1774898547001000,True,100.0
ord_020807,165,YES,SELL,0.25,10.0,1774898547014000,True,100.0
ord_020809,165,YES,SELL,0.25,10.0,1774898547755000,True,100.0
ord_020811,165,YES,SELL,0.25,10.0,1774898547755000,True,100.0
ord_021925,165,YES,BUY,0.36,10.0,1774899454780000,True,0.0
ord_021926,165,YES,BUY,0.36,10.0,1774899456705000,True,0.0
ord_021928,165,YES,BUY,0.36,10.0,1774899456705000,True,0.0
ord_021930,165,YES,BUY,0.36,10.0,1774899457051000,True,0.0
ord_021932,165,YES,BUY,0.36,10.0,1774899457052000,True,0.0
ord_021934,165,YES,BUY,0.36,10.0,1774899460083000,True,0.0
ord_021936,165,YES,BUY,0.36,10.0,1774899460787000,True,0.0
ord_021938,165,YES,BUY,0.36,10.0,1774899461349000,True,0.0
ord_021940,165,YES,BUY,0.36,10.0,1774899461794000,True,0.0
ord_022098,165,YES,BUY,0.33,10.0,1774899538162000,True,0.0
ord_022360,165,YES,SELL,0.29,10.0,1774899706104000,True,0.0
ord_022362,165,YES,SELL,0.29,10.0,1774899706391000,True,100.0
ord_022364,165,YES,SELL,0.29,10.0,1774899707306000,True,100.0
ord_022384,165,YES,SELL,0.29,10.0,1774899709586000,True,0.0
ord_022386,165,YES,SELL,0.29,10.0,1774899709590000,True,609.0
ord_022388,165,YES,SELL,0.29,10.0,1774899710502000,True,609.0
ord_022390,165,YES,SELL,0.29,10.0,1774899710943000,True,609.0
ord_022392,165,YES,SELL,0.29,10.0,1774899710945000,True,609.0
ord_022404,165,YES,SELL,0.29,10.0,1774899715811000,True,0.0
ord_022406,165,YES,SELL,0.29,10.0,1774899715997000,True,420.0
ord_022985,165,YES,BUY,0.36,10.0,1774900204150000,True,0.0
ord_022988,165,YES,BUY,0.36,10.0,1774900205659000,True,0.0
ord_022990,165,YES,BUY,0.36,10.0,1774900205736000,True,0.0
ord_023000,165,YES,BUY,0.36,10.0,1774900207198000,True,0.0
ord_023002,165,YES,BUY,0.36,10.0,1774900207198000,True,0.0
ord_023004,165,YES,BUY,0.36,10.0,1774900207198000,True,0.0
ord_023006,165,YES,BUY,0.36,10.0,1774900207220000,True,0.0
ord_023020,165,YES,BUY,0.36,10.0,1774900208186000,True,0.0
ord_023022,165,YES,BUY,0.36,10.0,1774900208238000,True,0.0
ord_023024,165,YES,BUY,0.36,10.0,1774900208273000,True,0.0
ord_023130,165,YES,SELL,0.4,10.0,1774900253083000,True,5000.0
ord_023132,165,YES,SELL,0.4,10.0,1774900253445000,True,5000.0
ord_023134,165,YES,SELL,0.4,10.0,1774900253490000,True,5000.0
ord_023140,165,YES,SELL,0.4,10.0,1774900254632000,True,0.0
ord_023142,165,YES,SELL,0.4,10.0,1774900256059000,True,0.0
ord_023144,165,YES,SELL,0.4,10.0,1774900256059000,True,0.0
ord_023146,165,YES,SELL,0.4,10.0,1774900256059000,True,0.0
ord_023148,165,YES,SELL,0.4,10.0,1774900256060000,True,0.0
ord_023150,165,YES,SELL,0.4,10.0,1774900256281000,True,0.0
ord_023152,165,YES,SELL,0.4,10.0,1774900256281000,True,0.0
ord_023351,165,YES,BUY,0.63,10.0,1774900346742000,True,0.0
ord_023360,165,YES,BUY,0.63,10.0,1774900348048000,True,0.0
ord_023362,165,YES,BUY,0.63,10.0,1774900348049000,True,0.0
ord_023364,165,YES,BUY,0.63,10.0,1774900348073000,True,0.0
ord_023366,165,YES,BUY,0.63,10.0,1774900348371000,True,0.0
ord_023368,165,YES,BUY,0.63,10.0,1774900348487000,True,0.0
ord_023370,165,YES,BUY,0.63,10.0,1774900349447000,True,0.0
ord_023372,165,YES,BUY,0.63,10.0,1774900350641000,True,0.0
ord_023374,165,YES,BUY,0.63,10.0,1774900350641000,True,0.0
ord_023380,165,YES,BUY,0.63,10.0,1774900350938000,True,0.0
ord_023641,165,YES,SELL,0.49,10.0,1774900430130000,True,0.0
ord_023643,165,YES,SELL,0.49,10.0,1774900430150000,True,0.0
ord_023645,165,YES,SELL,0.49,10.0,1774900430188000,True,0.0
ord_023647,165,YES,SELL,0.49,10.0,1774900430191000,True,0.0
ord_023649,165,YES,SELL,0.49,10.0,1774900430250000,True,0.0
ord_023651,165,YES,SELL,0.49,10.0,1774900430886000,True,0.0
ord_023653,165,YES,SELL,0.49,10.0,1774900430886000,True,0.0
ord_023655,165,YES,SELL,0.49,10.0,1774900430920000,True,0.0
ord_023683,165,YES,SELL,0.49,10.0,1774900433056000,True,0.0
ord_023685,165,YES,SELL,0.49,10.0,1774900433057000,True,0.0
ord_023775,165,YES,BUY,0.56,10.0,1774900481487000,True,0.0
ord_023776,165,YES,BUY,0.56,10.0,1774900481692000,True,0.0
ord_023778,165,YES,BUY,0.56,10.0,1774900481692000,True,0.0
ord_023788,165,YES,BUY,0.56,10.0,1774900482075000,True,0.0
ord_023790,165,YES,BUY,0.56,10.0,1774900482128000,True,23.0
ord_023792,165,YES,BUY,0.56,10.0,1774900482129000,True,23.0
ord_023794,165,YES,BUY,0.56,10.0,1774900482129000,True,23.0
ord_023796,165,YES,BUY,0.56,10.0,1774900482187000,True,23.0
ord_023798,165,YES,BUY,0.56,10.0,1774900482210000,True,23.0
ord_023800,165,YES,BUY,0.56,10.0,1774900482502000,True,23.0
ord_023878,165,YES,SELL,0.72,10.0,1774900503529000,True,0.0
ord_023880,165,YES,SELL,0.72,10.0,1774900503616000,True,0.0
ord_023892,165,YES,SELL,0.72,10.0,1774900504625000,True,0.0
ord_023894,165,YES,SELL,0.72,10.0,1774900504782000,True,0.0
ord_023896,165,YES,SELL,0.72,10.0,1774900505353000,True,0.0
ord_023904,165,YES,SELL,0.72,10.0,1774900505903000,True,0.0
ord_023910,165,YES,SELL,0.72,10.0,1774900506934000,True,0.0
ord_023914,165,YES,SELL,0.72,10.0,1774900507922000,True,0.0
ord_023916,165,YES,SELL,0.72,10.0,1774900508101000,True,0.0
ord_023918,165,YES,SELL,0.72,10.0,1774900508863000,True,0.0
ord_023969,165,YES,BUY,0.93,10.0,1774900561937000,True,2500.28
ord_023970,165,YES,BUY,0.93,10.0,1774900562217000,True,2500.28
ord_023972,165,YES,BUY,0.93,10.0,1774900562478000,True,2500.28
ord_023974,165,YES,BUY,0.93,10.0,1774900563477000,True,2500.28
ord_023976,165,YES,BUY,0.93,10.0,1774900565385000,True,2500.28
ord_023978,165,YES,BUY,0.93,10.0,1774900565409000,True,2500.28
ord_023980,165,YES,BUY,0.93,10.0,1774900565410000,True,2500.28
ord_023982,165,YES,BUY,0.93,10.0,1774900566024000,True,2500.28
ord_023984,165,YES,BUY,0.93,10.0,1774900566092000,True,0.0
ord_023986,165,YES,BUY,0.93,10.0,1774900566114000,True,0.0
